_id,ltable_ID,rtable_ID,ID_ID_lev_dist,ID_ID_lev_sim,ID_ID_jar,ID_ID_jwn,ID_ID_exm,ID_ID_jac_qgm_3_qgm_3,Album_Album_jac_qgm_3_qgm_3,Album_Album_cos_dlm_dc0_dlm_dc0,Album_Album_jac_dlm_dc0_dlm_dc0,Album_Album_mel,Album_Album_lev_dist,Album_Album_lev_sim,Album_Album_nmw,Album_Album_sw,Artist_Artist_jac_qgm_3_qgm_3,Artist_Artist_cos_dlm_dc0_dlm_dc0,Artist_Artist_jac_dlm_dc0_dlm_dc0,Artist_Artist_mel,Artist_Artist_lev_dist,Artist_Artist_lev_sim,Artist_Artist_nmw,Artist_Artist_sw,Genre_Genre_jac_qgm_3_qgm_3,Genre_Genre_cos_dlm_dc0_dlm_dc0,Genre_Genre_jac_dlm_dc0_dlm_dc0,Genre_Genre_mel,Genre_Genre_lev_dist,Genre_Genre_lev_sim,Genre_Genre_nmw,Genre_Genre_sw,Label_Label_jac_qgm_3_qgm_3,Label_Label_cos_dlm_dc0_dlm_dc0,Label_Label_jac_dlm_dc0_dlm_dc0,Label_Label_mel,Label_Label_lev_dist,Label_Label_lev_sim,Label_Label_nmw,Label_Label_sw,Release_Date_Release_Date_jac_qgm_3_qgm_3,Release_Date_Release_Date_cos_dlm_dc0_dlm_dc0,Release_Date_Release_Date_jac_dlm_dc0_dlm_dc0,Release_Date_Release_Date_mel,Release_Date_Release_Date_lev_dist,Release_Date_Release_Date_lev_sim,Release_Date_Release_Date_nmw,Release_Date_Release_Date_sw,predicted
897,a1857,b1573,3.0,0.4,0.7333333492279053,0.7333333492279053,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,0.21875,0.0,0.0,0.6151675581932068,19.0,0.2962962962962963,-7.0,5.0,0.3793103448275862,0.0,0.0,0.8356363773345947,14.0,0.43999999999999995,-3.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
898,a1861,b1555,4.0,0.19999999999999996,0.46666666865348816,0.46666666865348816,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.21212121212121213,0.0,0.0,0.6666666269302368,15.0,0.375,-3.0,6.0,0.13333333333333333,0.0,0.0,0.7584656476974487,9.0,0.4375,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
899,a1862,b1556,4.0,0.19999999999999996,0.6000000238418579,0.6000000238418579,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.2564102564102564,0.0,0.0,0.7590909004211426,23.0,0.303030303030303,-11.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
902,a1864,b1564,2.0,0.6,0.7333333492279053,0.7333333492279053,0.0,0.16666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.52,0.0,0.0,0.8055678009986877,7.0,0.65,7.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
903,a1865,b1563,3.0,0.4,0.6000000238418579,0.6000000238418579,0.0,0.0,0.46875,0.0,0.0,0.8748148083686829,8.0,0.6799999999999999,10.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.34782608695652173,0.0,0.0,0.831428587436676,13.0,0.35,-6.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
904,a1868,b1565,3.0,0.4,0.6000000238418579,0.6000000238418579,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,27.0,27.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.3333333333333333,0.0,0.0,0.5878788232803345,15.0,0.4,-4.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
905,a1869,b1557,4.0,0.19999999999999996,0.46666666865348816,0.46666666865348816,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.0851063829787234,0.0,0.0,0.5569647550582886,36.0,0.12195121951219512,-24.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.3888888888888889,0.33333333333333337,0.2,0.8406060934066772,3.0,0.7272727272727273,7.0,7.0,1
906,a187,b3094,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,26.0,26.0,1.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,0.2430935792868538,0.04279193609737543,0.04272854063649043,0.7087616973523633,19.822365918600227,0.35271791851608475,-8.901483453784708,4.663750475465957,0.5714285714285714,0.40824829046386296,0.25,0.9333333373069763,8.0,0.6666666666666667,8.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
908,a1874,b1528,4.0,0.19999999999999996,0.46666666865348816,0.46666666865348816,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.5,0.0,0.0,0.8777777552604675,4.0,0.6666666666666667,4.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.5294117647058824,0.6666666666666667,0.5,0.90505051612854,2.0,0.8181818181818181,9.0,9.0,1
911,a1875,b1542,4.0,0.19999999999999996,0.46666666865348816,0.46666666865348816,0.0,0.0,0.8846153846153846,1.0,1.0,0.9367588758468628,1.0,0.9565217391304348,21.0,21.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.2765957446808511,0.0,0.0,0.6027637720108032,38.0,0.2549019607843137,-24.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
912,a1878,b1544,4.0,0.19999999999999996,0.46666666865348816,0.46666666865348816,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.30434782608695654,0.0,0.0,0.7555555105209351,7.0,0.5,5.0,5.0,0.1896551724137931,0.20412414523193154,0.1111111111111111,0.7031093835830688,28.0,0.31707317073170727,-4.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
913,a1882,b1549,4.0,0.19999999999999996,0.46666666865348816,0.46666666865348816,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.09523809523809523,0.0,0.0,0.6088889241218567,24.0,0.19999999999999996,-12.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
915,a1885,b1540,4.0,0.19999999999999996,0.46666666865348816,0.46666666865348816,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0.13157894736842105,0.0,0.0,0.6922305822372437,32.0,0.1578947368421053,-25.0,3.0,0.13043478260869565,0.0,0.0,0.6520634889602661,60.0,0.1428571428571429,-50.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
917,a1887,b1543,4.0,0.19999999999999996,0.46666666865348816,0.46666666865348816,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,0.30434782608695654,0.0,0.0,0.7555555105209351,7.0,0.5,5.0,5.0,0.6,0.0,0.0,0.9272727370262146,8.0,0.6363636363636364,6.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
918,a1889,b1547,4.0,0.19999999999999996,0.46666666865348816,0.46666666865348816,0.0,0.0,0.3333333333333333,0.33333333333333337,0.2,0.8999999761581421,3.0,0.75,9.0,9.0,0.6470588235294118,0.6666666666666667,0.5,0.9666666388511658,1.0,0.9166666666666666,11.0,11.0,0.16666666666666666,0.0,0.0,0.6772221922874451,19.0,0.24,-7.0,3.0,0.21875,0.0,0.0,0.7905594706535339,11.0,0.5,2.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
922,a1894,b1539,4.0,0.19999999999999996,0.6000000238418579,0.6000000238418579,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.3076923076923077,0.0,0.0,0.7778619527816772,13.0,0.40909090909090906,-1.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
923,a1895,b1538,4.0,0.19999999999999996,0.46666666865348816,0.46666666865348816,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,0.2430935792868538,0.04279193609737543,0.04272854063649043,0.7087616973523633,19.822365918600227,0.35271791851608475,-8.901483453784708,4.663750475465957,0.29411764705882354,0.0,0.0,0.7925925850868225,4.0,0.5555555555555556,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
927,a1897,b1526,4.0,0.19999999999999996,0.46666666865348816,0.46666666865348816,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.14285714285714285,0.0,0.0,0.6555555462837219,11.0,0.3125,1.0,3.0,0.34782608695652173,0.0,0.0,0.831428587436676,13.0,0.35,-6.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
928,a1899,b1529,3.0,0.4,0.6000000238418579,0.6000000238418579,0.0,0.07692307692307693,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,21.0,21.0,0.1590909090909091,0.0,0.0,0.6238433122634888,38.0,0.19148936170212771,-26.0,7.0,0.14285714285714285,0.0,0.0,0.699999988079071,12.0,0.25,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
932,a1900,b1527,4.0,0.19999999999999996,0.46666666865348816,0.46666666865348816,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0.30434782608695654,0.0,0.0,0.7555555105209351,7.0,0.5,5.0,5.0,0.6153846153846154,0.40824829046386296,0.25,0.9304348230361938,8.0,0.6521739130434783,7.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
936,a1902,b1532,3.0,0.4,0.6000000238418579,0.6000000238418579,0.0,0.07692307692307693,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,0.11764705882352941,0.0,0.0,0.6383838057518005,17.0,0.2272727272727273,-5.0,3.0,0.56,0.35355339059327373,0.2,0.918181836605072,9.0,0.5909090909090908,4.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
937,a1904,b1505,3.0,0.4,0.6000000238418579,0.6000000238418579,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,0.2430935792868538,0.04279193609737543,0.04272854063649043,0.7087616973523633,19.822365918600227,0.35271791851608475,-8.901483453784708,4.663750475465957,0.6666666666666666,0.0,0.0,0.9818181991577148,1.0,0.9090909090909091,9.0,9.0,0.625,0.6666666666666667,0.5,0.9436363577842712,1.0,0.9090909090909091,10.0,10.0,1
938,a1905,b1525,3.0,0.4,0.6000000238418579,0.6000000238418579,0.0,0.07692307692307693,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.30434782608695654,0.0,0.0,0.7555555105209351,7.0,0.5,5.0,5.0,0.3448275862068966,0.0,0.0,0.6000000238418579,15.0,0.4,-5.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
939,a1908,b1524,4.0,0.19999999999999996,0.46666666865348816,0.46666666865348816,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0.06666666666666667,0.0,0.0,0.5361111164093018,58.0,0.09375,-46.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
944,a1921,b1534,4.0,0.19999999999999996,0.46666666865348816,0.46666666865348816,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.5,0.0,0.0,0.8777777552604675,4.0,0.6666666666666667,4.0,6.0,0.10526315789473684,0.0,0.0,0.6264957189559937,18.0,0.3076923076923077,-6.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
952,a1927,b1508,4.0,0.19999999999999996,0.46666666865348816,0.46666666865348816,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.12280701754385964,0.0,0.0,0.5771428346633911,52.0,0.1333333333333333,-40.0,5.0,0.16,0.0,0.0,0.6819624900817871,10.0,0.2857142857142857,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
953,a1928,b1503,4.0,0.19999999999999996,0.46666666865348816,0.46666666865348816,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.25,0.0,0.0,0.5974358916282654,19.0,0.2692307692307693,-11.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
954,a193,b3076,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.5,0.0,0.0,0.8777777552604675,4.0,0.6666666666666667,4.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
956,a1932,b1515,4.0,0.19999999999999996,0.46666666865348816,0.46666666865348816,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,0.20588235294117646,0.0,0.0,0.5720635056495667,19.0,0.3214285714285714,-7.0,5.0,0.2,0.0,0.0,0.6800000071525574,6.0,0.4,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
960,a1937,b1507,3.0,0.4,0.6000000238418579,0.6000000238418579,0.0,0.07692307692307693,1.0,1.0,1.0,1.0,0.0,1.0,21.0,21.0,0.5714285714285714,0.5,0.3333333333333333,0.8937933444976807,4.0,0.8095238095238095,15.0,15.0,0.10526315789473684,0.0,0.0,0.5726495981216431,19.0,0.2692307692307693,-7.0,3.0,0.17391304347826086,0.0,0.0,0.7538239359855652,6.0,0.5,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
963,a1939,b1504,4.0,0.19999999999999996,0.46666666865348816,0.46666666865348816,0.0,0.0,0.7368421052631579,0.75,0.6,0.9866666793823242,1.0,0.9333333333333333,13.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.1891891891891892,0.0,0.0,0.6043650507926941,24.0,0.25,-12.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
964,a1940,b1506,4.0,0.19999999999999996,0.6000000238418579,0.6000000238418579,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,23.0,23.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
966,a1947,b1514,4.0,0.19999999999999996,0.6000000238418579,0.6000000238418579,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,25.0,25.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.2916666666666667,0.0,0.0,0.8149999976158142,8.0,0.4666666666666667,4.0,5.0,0.4074074074074074,0.0,0.0,0.8550000190734863,14.0,0.41666666666666663,-4.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
969,a195,b3073,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.19047619047619047,0.0,0.0,0.6820513010025024,9.0,0.3076923076923077,-1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
970,a1950,b1520,3.0,0.4,0.7333333492279053,0.7333333492279053,0.0,0.07692307692307693,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.09523809523809523,0.0,0.0,0.5636601448059082,27.0,0.20588235294117652,-15.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
973,a1954,b1519,4.0,0.19999999999999996,0.6000000238418579,0.6000000238418579,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.30434782608695654,0.0,0.0,0.7555555105209351,7.0,0.5,5.0,5.0,0.16923076923076924,0.0,0.0,0.7354438900947571,30.0,0.3023255813953488,2.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
974,a1955,b1518,4.0,0.19999999999999996,0.6000000238418579,0.6000000238418579,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.21212121212121213,0.0,0.0,0.6571428775787354,20.0,0.2857142857142857,-8.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
980,a1964,b1500,4.0,0.19999999999999996,0.46666666865348816,0.46666666865348816,0.0,0.0,0.7272727272727273,0.75,0.6,0.9389705657958984,1.0,0.9411764705882353,16.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.16,0.0,0.0,0.7230769395828247,9.0,0.3076923076923077,3.0,3.0,0.5333333333333333,0.35355339059327373,0.2,0.7974358797073364,10.0,0.6153846153846154,6.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
982,a1968,b1493,4.0,0.19999999999999996,0.6000000238418579,0.6000000238418579,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.30434782608695654,0.0,0.0,0.7555555105209351,7.0,0.5,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
984,a197,b3079,4.0,0.19999999999999996,0.4833333194255829,0.4833333194255829,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,22.0,22.0,0.2,0.0,0.0,0.6559218168258667,18.0,0.3076923076923077,-6.0,5.0,0.15517241379310345,0.0,0.0,0.7831812500953674,25.0,0.3421052631578947,0.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
985,a1970,b1487,4.0,0.19999999999999996,0.6000000238418579,0.6000000238418579,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.2413793103448276,0.0,0.0,0.7155555486679077,13.0,0.35,-1.0,5.0,0.125,0.0,0.0,0.6129523515701294,20.0,0.19999999999999996,-13.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
986,a1974,b1498,4.0,0.19999999999999996,0.6000000238418579,0.6000000238418579,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.3181818181818182,0.0,0.0,0.7752136588096619,5.0,0.6153846153846154,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
987,a1976,b1489,4.0,0.19999999999999996,0.46666666865348816,0.46666666865348816,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,1.0,1.0,1.0,1.0,0.0,1.0,28.0,28.0,0.1568627450980392,0.0,0.0,0.6644949316978455,45.0,0.18181818181818177,-33.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
990,a198,b3063,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.1875,0.0,0.0,0.7874999642372131,38.0,0.20833333333333337,-26.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
991,a1982,b1494,4.0,0.19999999999999996,0.6000000238418579,0.6000000238418579,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.056338028169014086,0.0,0.0,0.5434920787811279,64.0,0.08571428571428574,-52.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
992,a1983,b1485,3.0,0.4,0.6000000238418579,0.6000000238418579,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.125,0.0,0.0,0.607168436050415,24.0,0.22580645161290325,-12.0,3.0,0.5416666666666666,0.35355339059327373,0.2,0.9142857193946838,9.0,0.5714285714285714,3.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
993,a1987,b1488,3.0,0.4,0.6000000238418579,0.6000000238418579,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,22.0,22.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
995,a199,b3077,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.16071428571428573,0.0,0.0,0.7355555295944214,50.0,0.16666666666666663,-38.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
996,a1994,b1490,3.0,0.4,0.6000000238418579,0.6000000238418579,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.2413793103448276,0.0,0.0,0.7155555486679077,13.0,0.35,-1.0,5.0,0.1956521739130435,0.0,0.0,0.7123257517814636,20.0,0.2857142857142857,3.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
997,a1998,b1465,4.0,0.19999999999999996,0.46666666865348816,0.46666666865348816,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,30.0,30.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.5294117647058824,0.0,0.0,0.9384615421295166,4.0,0.6923076923076923,5.0,7.0,0.34285714285714286,0.0,0.0,0.8389610052108765,24.0,0.3142857142857143,-13.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1002,a200,b3065,4.0,0.19999999999999996,0.4833333194255829,0.4833333194255829,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.48484848484848486,0.6324555320336759,0.4,0.9066666960716248,14.0,0.5333333333333333,2.0,16.0,0.1794871794871795,0.0,0.0,0.645714282989502,27.0,0.22857142857142854,-15.0,5.0,0.24489795918367346,0.0,0.0,0.8218181729316711,39.0,0.21999999999999997,-28.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1004,a2000,b1467,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.2430935792868538,0.04279193609737543,0.04272854063649043,0.7087616973523633,19.822365918600227,0.35271791851608475,-8.901483453784708,4.663750475465957,0.3125,0.0,0.0,0.8087963461875916,4.0,0.5555555555555556,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1005,a2003,b1476,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,26.0,26.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1008,a2004,b1513,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.23333333333333334,0.0,0.0,0.7301009893417358,16.0,0.2727272727272727,-4.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.23809523809523808,0.33333333333333337,0.2,0.6414141654968262,5.0,0.5454545454545454,6.0,6.0,1
1009,a2005,b1466,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.2430935792868538,0.04279193609737543,0.04272854063649043,0.7087616973523633,19.822365918600227,0.35271791851608475,-8.901483453784708,4.663750475465957,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1011,a2008,b1469,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,0.7333333333333333,0.75,0.6,0.9673043489456177,3.0,0.88,20.0,20.0,0.1794871794871795,0.0,0.0,0.645714282989502,27.0,0.22857142857142854,-15.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
